target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.98709187485281,58.48847853177445,0.09910276766154458,0.31480592062657375,0.3532863868466045,0.0010524946555200958,83.0,,,,,,,
sspg,direct_si,full_sample,69.89194288558986,56.319923240961096,0.15077998628395206,0.38830398695345925,0.3752795220929016,0.0004726448516705557,83.0,,,,,,,
di,direct_mi,full_sample,1.0681864227385818,0.8141944144365753,0.09651396020995795,0.31066696028053337,0.30069485283046676,0.01663838195003495,63.0,,,,,,,
di,direct_si,full_sample,1.091374237284561,0.8365372929040666,0.05686310442675213,0.23845985915189244,0.21390425673891444,0.09230563732050916,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.22660311371113,0.8778105471950579,0.14679109388749867,0.3831332586548627,0.4646175088038883,1.6341750720855073e-06,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2096020544321537,0.8424719549892952,0.17027861028719327,0.41264828884558413,0.5221013182663228,4.144456800369296e-08,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.33648207352843,36.58312147851955,0.0020709172657054076,0.04550733199941932,0.04095507040630589,0.690409929354584,97.0,,,,,,,
homa_b,direct_si,full_sample,51.14017688689867,36.4179398772862,0.009688272379948737,0.098429022041005,0.17220328287230013,0.09167184900773621,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,76.20601726877206,9.233008771272806,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,74.22878496685931,6.298621556875318,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,73.6146401118576,5.478579304988622,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.21894500234923325,0.4831393384660379,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.20917421861708477,0.6269392209323021,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.16201129118862617,0.5220205190887813,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.34839352380059135,0.3418364369510011,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3754189554571936,0.2832517590921888,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3983168344856984,0.25695489689899437,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.34106078980152754,0.3180196153505985,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.33264811213625994,0.3081354350789883,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3756709238056827,0.2352912874292262,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0643596430886024,0.29695768427056474,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.080580617010289,0.3193065293361348,,,,
