target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.4069413441189,6.747246312179442,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.014920201676134,7.20167147791126,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,51.81497775189011,6.995416712411094,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.045495061198657115,0.1315809626439123,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.02075366904339999,0.019086616731845883,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.062365275050935275,0.14353306543599836,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.13428810998540802,0.23431714785941607,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.0705848063153772,0.11758262176823074,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.14554301444285764,0.20377305359277892,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.13479314802534123,0.08923727918820865,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.08160401002506265,0.10459227672058675,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.19258145363408521,0.16416010254617114,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,76.23754415815196,17.127165367734847,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,63.657662995072585,12.216851128492799,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,-0.14876719231439708,0.29483884773113805,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.29431849679349176,0.2286269627419066,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.20454905398190043,0.3298619769340748,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.000313989879278,0.26577811902362314,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.7411047724556719,0.12298645617347659,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.2697092466812995,0.0627625171448459,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.6067925124187398,0.048019889930912274,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.5014705882352942,0.07438392359372059,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.2756480446125509,0.25329089777546776,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.9503147765044971,0.1078956843143966,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.014491712121732859,0.13492763864516819,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.35551734100886423,0.07397789008772229,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5003097605794036,0.1472818634349217,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.45359608254713,6.667843344768381,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,36.38106659720021,4.201272008008409,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.0475484166868533,0.12773374280808072,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.16262643451138117,0.20217617901976964,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.19042606516290722,0.21489332723659896,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,75.80517952182066,64.68787959727044,-0.010938855841204242,0.30498520436436244,0.32483960215847524,0.06967582014989375,32.0,,,,,D1,0.0896354476180734,
sspg,ridge_6d,leave_one_dataset_out,74.01146792981518,64.54306215593708,-0.03410363306156361,-0.2075850718530651,0.2474039734319201,0.17964443609650385,31.0,,,,,D2,0.262479982866736,
sspg,ridge_6d,leave_one_dataset_out,9054.227106549966,6838.672297503326,-12865.923311880491,0.7908763958432062,0.5187969924812029,0.019088394384192506,20.0,,,,,D4,3.3049068651914464e-05,
di,ridge_6d,leave_one_dataset_out,0.9938752813710934,0.7749149443763519,-0.06986885206419813,-0.2451118851566515,-0.5326734510503096,0.001697772506310311,32.0,,,,,D1,0.1763341209307653,
di,ridge_6d,leave_one_dataset_out,1.2998997014849814,0.9163142839159556,-0.0685154228091569,0.17922040135585146,-0.24112903225806454,0.19129442847272676,31.0,,,,,D2,0.3346991936037113,
di,ridge_6d,leave_one_dataset_out,287.4377993562035,242.04486155997455,-65397268.37385104,-0.4427686240767441,-0.4443817052512706,0.03826346174887374,22.0,,,,,D4,0.03905468876305619,
homa_ir,ridge_6d,leave_one_dataset_out,1.1905970543096567,0.9059498182176821,-0.00020972310069145017,0.2733139695668177,0.2963981315720408,0.09951177111503297,32.0,,,,,D1,0.1301347824254413,
homa_ir,ridge_6d,leave_one_dataset_out,1.46548142019706,1.2013095853950027,-0.03440057592272594,0.14192063630097135,0.5275011853959222,0.0007938316266602049,37.0,,,,,D2,0.4020907240172571,
homa_ir,ridge_6d,leave_one_dataset_out,106.44965885461656,73.68013758853384,-7533.367000324139,0.42401146349277896,0.4825509830326775,0.009302745976942486,28.0,,,,,D4,0.024534569052633265,
homa_b,ridge_6d,leave_one_dataset_out,59.558260188458824,42.1902229990171,-0.1426664749447708,-0.34626431344421377,-0.2914222873900293,0.10559965044268474,32.0,,,,,D1,0.05221340096713421,
homa_b,ridge_6d,leave_one_dataset_out,48.108786419407274,32.146091739409854,-0.009010988830007616,-0.08465731993632741,0.16287339971550496,0.3354631442376369,37.0,,,,,D2,0.6183629024824084,
homa_b,ridge_6d,leave_one_dataset_out,995.3677139470175,568.0545950722388,-477.0459253722672,0.20070290948045136,0.04681084215909611,0.81301681499196,28.0,,,,,D4,0.30580316205151714,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
