target,fold_id,spearman_r,rmse,r2
sspg,0,0.48418202613504197,64.6640319218568,0.1137712449966708
sspg,1,0.5144434027684821,63.538101147966735,0.17291719025373575
sspg,2,0.8280613060604979,59.64918042435024,0.3042048384920849
sspg,3,-0.2521895286018047,83.90745775013876,-0.8193614834410667
sspg,4,0.5288974835954515,71.28857555211809,0.21828158523527486
di,0,0.42857142857142855,1.5550340702007421,-0.054560081007009265
di,1,0.521978021978022,0.9961617383406752,0.23749143250554672
di,2,0.5164835164835164,0.9911474139510884,0.07158233023709959
di,3,-0.0979020979020979,0.9965946715433325,-0.9423049620745494
di,4,0.3846153846153847,0.6366344963811863,-0.3781872973509277
homa_ir,0,0.39780219780219783,1.1767329125157846,0.01575854790936837
homa_ir,1,0.5824175824175825,0.9742041427094635,0.37041258992689197
homa_ir,2,0.5780219780219781,1.6130706112634514,0.13871533051092944
homa_ir,3,0.3010989010989011,0.9743362077018783,-0.056538628960951076
homa_ir,4,0.5494505494505494,1.0176431867580267,0.45469167800055255
homa_b,0,-0.1252747252747253,45.501712329080455,-0.8685009774130661
homa_b,1,0.3406593406593406,30.828101027133123,-0.006665902695033532
homa_b,2,0.3318681318681319,90.06169443421494,-0.2843441652750951
homa_b,3,-0.17362637362637365,50.369892644941395,-0.3754529309708379
homa_b,4,0.521978021978022,34.60357106481041,0.12524372559873398
