target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.02030778265945423,0.2688376838656093,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.22925470507179485,0.12588025673174524,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.3213772001648341,0.11253802207757184,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.43812768217941594,0.12101359773326113,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.10660547107412999,0.13903421895900597,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.34803921568627455,0.11939067394800702,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.48725490196078436,0.11258940656810111,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3269025798118206,0.25330177784451585,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3101696480851077,0.2596093321896008,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.193172106000048,0.2698923805141794,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.06423358499077536,0.10317576766121614,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.03854023994782516,0.1500702023961488,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.14075272518784418,0.16146402861282014,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.1829621385412125,0.1663084635346854,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.2866986035561073,0.13237682677082152,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.44936053021121414,0.12815562863168872,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.08222495562997242,0.16800144254890284,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.22696957447392277,0.23988593808290362,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.49332324667467714,0.08270285968263884,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,51.549088955403114,6.955563874752595,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,51.04890630845945,7.275684203683204,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,54.70246487040606,5.572494125215168,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.044135585331613617,0.032628964759365296,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,-0.02167209787259774,0.02227197571394061,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,-0.19991104800793344,0.1951456726740104,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.061384029698504594,0.1353200648571175,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.135725068187399,0.10049629703739762,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.020620696473094537,0.1804364980688456,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.11463659147869673,0.2396630402764311,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,97.0,spearman_r,0.13187969924812032,0.12286883002730059,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.07012531328320801,0.0940071352291182,,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,rmse,63.091143566040515,10.051738791519602,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,mae,52.805486899323945,8.072990362474238,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,r2,0.21056082553569758,0.15440314838193359,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,pearson_r,0.5272062317281175,0.15160191402404039,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,83.0,spearman_r,0.5175546875985203,0.20568494624635003,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,rmse,1.1132198458176414,0.2969626870224618,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,mae,0.8762146753953495,0.18011698020501948,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,r2,0.07823847271707321,0.19522420943736024,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,pearson_r,0.4964936026939493,0.09525299016319734,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,85.0,spearman_r,0.6068627450980393,0.09023603121956103,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,rmse,1.1779130017609956,0.2812985189683656,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,mae,0.8652137800348172,0.13274097349799596,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,r2,0.16774336874388152,0.16175864234279655,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.4887445589163065,0.14898725749061248,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.5648047153233906,0.10011737390187114,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,rmse,51.54505054255635,7.1563518216480615,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,mae,38.15649171967551,4.085023379871812,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,r2,-0.04401819490854177,0.04729026480307325,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,pearson_r,0.092592875127444,0.12887929743395898,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,97.0,spearman_r,0.05614035087719299,0.18213369011834105,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,68.43987114794865,54.12284427253837,0.1759653108794793,0.4285597166451651,0.4892759018967102,0.004484229343097422,32.0,,,,,D1,0.014395645378671483,
sspg,ridge_6d,leave_one_dataset_out,68.3692619588405,60.305532240890244,0.11755466537998205,0.46035029356490964,0.39862889606756813,0.026334077666917907,31.0,,,,,D2,0.009162232993343558,
sspg,ridge_6d,leave_one_dataset_out,54.81371469450377,44.87798845163249,0.5284253890712322,0.813129214348594,0.6601503759398496,0.001537048632118307,20.0,,,,,D4,1.3100763170759393e-05,
di,ridge_6d,leave_one_dataset_out,1.0741284023302142,0.7960080017524125,-0.24962344817746174,0.06916940831217959,0.06910457365656116,0.7070571077162424,32.0,,,,,D1,0.7067943489332056,
di,ridge_6d,leave_one_dataset_out,1.322674387649368,0.88605338428967,-0.10628492617085028,0.47998287977826265,0.6213709677419356,0.00019096877224171404,31.0,,,,,D2,0.006283681457191629,
di,ridge_6d,leave_one_dataset_out,1.8270719601427186,1.7691228323600767,-2641.3063090242417,-0.5020372214108239,-0.5098814229249012,0.015342627496744856,22.0,,,,,D4,0.017274072155854973,
homa_ir,ridge_6d,leave_one_dataset_out,1.5617925415712306,1.1689998194269813,-0.7211081201645146,0.3430367355107694,0.3376409142583174,0.058768599058235824,32.0,,,,,D1,0.0545953217948346,
homa_ir,ridge_6d,leave_one_dataset_out,1.3476417161829093,0.9954840336261452,0.12526397574503645,0.6226949941436472,0.6737790422000948,4.856142019677902e-06,37.0,,,,,D2,3.8622222830989016e-05,
homa_ir,ridge_6d,leave_one_dataset_out,1.1986341945393268,0.9054617316565576,0.04471810001173926,0.42660958207334454,0.45955933097666796,0.013882553821000922,28.0,,,,,D4,0.023579494065704976,
homa_b,ridge_6d,leave_one_dataset_out,65.34856302094062,51.57711695804124,-0.3756487711070755,0.053863949168287684,-0.1220674486803519,0.5057047621435786,32.0,,,,,D1,0.7696824623998654,
homa_b,ridge_6d,leave_one_dataset_out,47.34785589743524,30.54709323583348,0.02265537894447578,0.17978587016294648,0.18160265528686578,0.2820580532400235,37.0,,,,,D2,0.2869818823250201,
homa_b,ridge_6d,leave_one_dataset_out,50.16550591503314,39.55593911850201,-0.21426342630883055,0.2497217579040388,0.24828908677368522,0.20266922728137746,28.0,,,,,D4,0.19999121664687766,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
