target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.35787355270018,59.351517913955,0.11478290270107083,0.33879625544133596,0.36357434510024234,0.0007288470153923367,83.0,,,,,,,
sspg,direct_si,full_sample,71.56169847267883,59.4943959663697,0.10971865451107066,0.33123806319786187,0.3333403453344496,0.0020741638635692118,83.0,,,,,,,
di,direct_mi,full_sample,1.0765543908512578,0.8106329491535977,0.08230304094036467,0.28688506573252176,0.3590192854915487,0.003857659991374843,63.0,,,,,,,
di,direct_si,full_sample,1.0610709140340189,0.7871975587432001,0.10851065046922659,0.32940954823625745,0.39996639747500784,0.0011630950559684368,63.0,,,,,,,
homa_ir,direct_mi,full_sample,1.2467216446227822,0.9066459667041183,0.1185731955785021,0.3443445884263278,0.40710082515098,3.4999341712103066e-05,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2677083223173287,0.9359095191151202,0.0886484483037635,0.29773889283020866,0.3407607087749119,0.0006368422030428756,97.0,,,,,,,
homa_b,direct_mi,full_sample,51.05607858136027,35.72811539132377,0.012942663147471056,0.1137658259209283,0.11981445625527569,0.24242199096455674,97.0,,,,,,,
homa_b,direct_si,full_sample,50.81912366987043,35.469552129190674,0.0220834097426732,0.14860487792355,0.1516304115765334,0.13817705161998625,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,75.22320967024521,9.028491526976334,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,75.19140152216201,9.267253683103881,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,71.4109416771249,5.092456705045581,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.1999167177835123,0.523563121019533,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18132555799057787,0.45574983980609207,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,-0.06887511068966237,0.36950247759871835,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.36045908666238874,0.3117547075189138,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3324493245364859,0.32421993620882567,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3744179093513969,0.30679237748744365,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.37800430297049653,0.2825769309781245,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.31565520216847676,0.33309979854101884,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.36072582824426885,0.35567658370687893,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0784258076142397,0.2943016854871682,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,rmse,1.0657125517376866,0.2964384103422814,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,rmse,1.1140986828965906,0.2843097365660951,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,r2,-0.3396202446594267,0.47024116845368025,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,r2,-0.31967979309908284,0.4974295908966683,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,r2,-0.5629980318086861,0.8596100672730169,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.26678961374907406,0.20599412831026087,,,,
di,single_si,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3329336714357876,0.19429889638012632,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,63.0,pearson_r,0.3134588000826001,0.10572851696368851,,,,
