target,fold_id,spearman_r,rmse,r2
sspg,0,0.43137254901960786,70.8743604235358,0.18619405354261276
sspg,1,0.39730234322328245,63.47318299418531,0.13479726865819808
sspg,2,-0.25537182654857754,58.4359887809188,-0.5014225465979296
sspg,3,0.8638707268824694,82.98024068118244,0.12175741348814362
sspg,4,0.7225903354332069,73.30964387146699,0.12540895640800576
di,0,0.7500000000000001,0.7578981675447991,0.27720852698251164
di,1,0.590686274509804,0.9164134191174832,0.24214418119759584
di,2,0.6495098039215687,1.526914036544988,0.12698467669273616
di,3,0.6593137254901962,0.8940122610051074,0.16928925881818369
di,4,0.8357843137254902,1.1716465955450892,0.12287878536887176
homa_ir,0,0.5142857142857143,0.9956006330430007,-0.019336528773514328
homa_ir,1,-0.31879699248120297,9.68108098875294,-73.45376354660328
homa_ir,2,0.22456140350877193,2.3144209403661136,-1.3474065118069811
homa_ir,3,0.5019745985653606,1.4862272773799967,0.014156592132889112
homa_ir,4,0.4508771929824561,1.2870451683265787,0.019274685912194944
homa_b,0,0.34285714285714286,57.76950710753105,-0.000996570359770521
homa_b,1,0.27518796992481204,49.71316037208833,-0.19701715351214721
homa_b,2,0.48947368421052634,40.023584332902736,0.003061475223488541
homa_b,3,0.24035087719298245,58.02162099931213,-0.04544395558649095
homa_b,4,0.5526315789473685,51.44962309002277,0.029293189490798954
