target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
sspg,direct_mi,full_sample,71.70103995892289,60.88569708039251,0.1062482533429484,0.3259574409995091,0.09496415343102799,0.3931182668857185,83.0,,,,,,,
sspg,direct_si,full_sample,70.8121830170567,57.88549662827556,0.1282700640099137,0.35814810345709447,0.3232833412456894,0.002872397953069507,83.0,,,,,,,
di,direct_mi,full_sample,1.2032037776146822,0.9346228158488883,0.031444078667240194,0.177324783003484,-0.21501961608433334,0.048130819865234764,85.0,,,,,,,
di,direct_si,full_sample,1.2221994436031467,0.9633952201191873,0.0006203763652671279,0.0249073556456607,-0.03924193493272814,0.721411252135634,85.0,,,,,,,
homa_ir,direct_mi,full_sample,1.3263242397678705,1.0142394391858405,0.0024224473087174347,0.049218363531426924,-0.03723988296868683,0.7172464512753863,97.0,,,,,,,
homa_ir,direct_si,full_sample,1.2170981730971955,0.8806031672751994,0.15996288333405806,0.39995360147653825,0.4414149051675013,6.017656849293789e-06,97.0,,,,,,,
homa_b,direct_mi,full_sample,50.98990064271167,35.72122515115729,0.015499815498002834,0.1244982549998307,0.28582418055914754,0.004539599262010043,97.0,,,,,,,
homa_b,direct_si,full_sample,51.00136956583495,36.426895453324676,0.015056887521188389,0.12270650969361167,0.1764703948796356,0.08379147822784765,97.0,,,,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,rmse,73.78609723819783,12.482306909868658,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,rmse,74.77978973738604,6.93613175798639,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,rmse,67.91559845919933,3.1654611560318986,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,r2,-0.07502981605011587,0.19653625914023368,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,r2,-0.18213466306415077,0.4704485141052864,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,r2,0.00764498080772491,0.43757274840885513,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.15591699313124963,0.3598750782429249,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.3255654621949243,0.31044008720490585,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,pearson_r,0.44338017218917225,0.26803340571566436,,,,
sspg,single_mi,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.07116867716296124,0.25006585305529755,,,,
sspg,single_si,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.288486149504778,0.2766760879482521,,,,
sspg,ridge_6d,5fold_single_vs_joint,,,,,,,83.0,spearman_r,0.3957834635323351,0.2833357317280283,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,rmse,1.1942236289066408,0.2657453146136157,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,rmse,1.2131690331581217,0.26539843471850527,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,rmse,1.090683140660572,0.2248399890986243,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,r2,-0.06482661909211491,0.11091002950636909,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,r2,-0.09481569207253071,0.03978039938732113,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,r2,0.09625136358512168,0.191017798254055,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.13856872980934873,0.15382598985298107,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,pearson_r,-0.06844460532959659,0.08760513528079837,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,pearson_r,0.4760432785475821,0.04643345359835087,,,,
di,single_mi,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.17843137254901964,0.11017313626226631,,,,
di,single_si,5fold_single_vs_joint,,,,,,,85.0,spearman_r,-0.04950980392156862,0.11517417397084054,,,,
di,ridge_6d,5fold_single_vs_joint,,,,,,,85.0,spearman_r,0.5269607843137255,0.08201084407999229,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,rmse,1.3491363295055216,0.2213618090228827,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2262565488686332,0.18364347424290212,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,rmse,1.2082497597413258,0.16367238478448115,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,r2,-0.10827718775807967,0.07903962317550448,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,r2,0.08079184848930591,0.058204352883260625,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,r2,0.10118338176337797,0.09257310915370218,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,pearson_r,-0.17803286085985884,0.15586445255089895,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.3917638286568733,0.046289007318377394,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,97.0,pearson_r,0.45340803427081877,0.012964807198658565,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,97.0,spearman_r,-0.007358988870777042,0.10081038664702063,,,,
