target,method,validation,rmse,mae,r2,pearson_r,spearman_r,spearman_p,n,metric,mean,std,n_folds,test_dataset,pearson_p,coef_file
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.18630909438508617,0.17032328166109703,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.3146110518382866,0.16485266892752495,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.3174808697797161,0.14426089075384269,,,,
homa_ir,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.2887912087912088,0.21940011086209316,,,,
homa_ir,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.3112087912087912,0.18800447571411705,,,,
homa_ir,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.31824175824175827,0.2234091609177718,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,rmse,49.43534326831441,22.185887198761243,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,rmse,49.629298528665174,22.218429950291764,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,rmse,54.83100819595661,19.5002262824206,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,r2,-0.19154792861685374,0.15525687750852338,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,r2,-0.20069564064633688,0.12645683101079191,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,r2,-0.5583901017198729,0.2420336503044372,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,pearson_r,0.05964588383759382,0.24114181763615025,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.031137404848017813,0.2214043158744952,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,pearson_r,-0.1226335655123066,0.27949355357468514,,,,
homa_b,single_mi,5fold_single_vs_joint,,,,,,,69.0,spearman_r,0.08175824175824174,0.3489799858901162,,,,
homa_b,single_si,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.09186813186813188,0.27253598001609425,,,,
homa_b,ridge_6d,5fold_single_vs_joint,,,,,,,69.0,spearman_r,-0.03846153846153846,0.11949658928548304,,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,rmse,72.78379094567349,8.009264840425026,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,mae,60.875116331025666,8.896474145579338,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.08378436610413283,0.2555532624374909,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.3073329541398598,0.16120845808499887,5.0,,,
sspg,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.3145353408528185,0.23976407110539,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,rmse,1.0467240438267587,0.3709224006304319,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,mae,0.8225038656617432,0.2140394668678061,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,r2,-0.17316486475575782,0.28037957435726957,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,pearson_r,0.31829056445549453,0.1942109291654637,5.0,,,
di,ridge_6d,5fold_subject,,,,,,,63.0,spearman_r,0.3013986013986014,0.23096108030520615,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,rmse,1.2745799578497266,0.2058511884921044,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,mae,0.9654744777782213,0.11383033616690809,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.012007576188531743,0.2659392726666368,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,0.3692453853756045,0.09172327716748271,5.0,,,
homa_ir,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,0.4604395604395604,0.11316013768664618,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,rmse,52.82011021002772,20.841138517322964,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,mae,41.371205945935245,13.520883919162593,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,r2,-0.4337556789283152,0.31579848991398735,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,pearson_r,-0.2796774512369532,0.16820320416532908,5.0,,,
homa_b,ridge_6d,5fold_subject,,,,,,,69.0,spearman_r,-0.27076923076923076,0.0550135836383719,5.0,,,
sspg,ridge_6d,leave_one_dataset_out,68.2301110514344,57.38898864437636,0.18100870769656385,0.4609059784079902,0.41246563479490367,0.018978388994012822,32.0,,,,,D1,0.007934339089298765,
sspg,ridge_6d,leave_one_dataset_out,73.22049783247574,56.18335773548345,-0.012118545291709193,0.26961075890299985,0.32886379842498914,0.07085396151230967,31.0,,,,,D2,0.14244121602721202,
di,ridge_6d,leave_one_dataset_out,0.9072572819109752,0.766164630768027,0.10848697985432376,0.3938683631012079,0.31051232831356657,0.08368645195989795,32.0,,,,,D1,0.025718202665912827,
di,ridge_6d,leave_one_dataset_out,1.2069048123456703,0.888229852499208,0.07889923074260397,0.29655871265228495,0.36330645161290326,0.04454614728097123,31.0,,,,,D2,0.10523307072902868,
homa_ir,ridge_6d,leave_one_dataset_out,1.7552205379865078,1.537408429877721,-1.1738263490688796,0.3970993608911724,0.5009623336959725,0.0034948743581669525,32.0,,,,,D1,0.02442370610859918,
homa_ir,ridge_6d,leave_one_dataset_out,1.3545213638087157,1.0122514493911026,0.11631020705991302,0.43463297194891115,0.5002370791844476,0.001616873296406663,37.0,,,,,D2,0.007185970343484355,
homa_b,ridge_6d,leave_one_dataset_out,59.12481916012316,45.920219608847624,-0.126095261764551,-0.2911029823365006,-0.3379765395894428,0.05850189980058945,32.0,,,,,D1,0.10599967522873534,
homa_b,ridge_6d,leave_one_dataset_out,52.53855356841134,37.97824516227156,-0.2033814621616683,-0.10401715371328529,-0.1417733522996681,0.4025843256044308,37.0,,,,,D2,0.5401005407775827,
sspg,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_sspg.csv
di,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_di.csv
homa_ir,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_ir.csv
homa_b,ridge_6d_coef,full_sample,,,,,,,,,,,,,,joint_weights_homa_b.csv
